Semester,Academic Year,Location,Course Number (Section),Course Name,Course Description,Department,School,Credits,Status
Intersession 2021,,['Online'],12,The Domestic Uncanny: Strange Tales of Home and Family,"In this creative writing course, students will study and create works of fiction about family and the home in styles that deviate from traditional realism.  We will explore various literary modes, including magical realism, surrealism, and slipstream fiction.  Readings will include stories by Franz Kafka, Ludmilla Petrushevskaya, Joy Williams, Can Xue, and others.","['AS Summer and Intersession Programs', 'AS Writing Seminars']",Krieger School of Arts and Sciences,1.00,
Intersession 2021,,['Homewood Campus'],01,Independent Study,,['AS Writing Seminars'],Krieger School of Arts and Sciences,1.00,
Intersession 2021,,['Homewood Campus'],01,Professional Internship,"The Professional Internship is a one-credit independent course created to document internships  in journalism, publishing, the arts, or other writing-related fields.  Internships require a minimum of 120 work hours and a short final paper.  Permission required.  Satisfactory/ Unsatisfactory only.",['AS Writing Seminars'],Krieger School of Arts and Sciences,1.00,
Intersession 2021,,['Homewood Campus'],02,Professional Internship,"The Professional Internship is a one-credit independent course created to document internships  in journalism, publishing, the arts, or other writing-related fields.  Internships require a minimum of 120 work hours and a short final paper.  Permission required.  Satisfactory/ Unsatisfactory only.",['AS Writing Seminars'],Krieger School of Arts and Sciences,1.00,
Intersession 2021,,['Homewood Campus'],03,Professional Internship,"The Professional Internship is a one-credit independent course created to document internships  in journalism, publishing, the arts, or other writing-related fields.  Internships require a minimum of 120 work hours and a short final paper.  Permission required.  Satisfactory/ Unsatisfactory only.",['AS Writing Seminars'],Krieger School of Arts and Sciences,1.00,
Intersession 2021,,['Homewood Campus'],04,Professional Internship,"The Professional Internship is a one-credit independent course created to document internships  in journalism, publishing, the arts, or other writing-related fields.  Internships require a minimum of 120 work hours and a short final paper.  Permission required.  Satisfactory/ Unsatisfactory only.",['AS Writing Seminars'],Krieger School of Arts and Sciences,1.00,
Intersession 2021,,['Online'],12,Dance Composition II Group,"An introductory course in the applied study of the art and craft of composing dances, emphasizing the creation and performance of group dances. Students create short studies specific to developing their creative skills, understanding choreographic tools, and use of the elements of dance - space, time, and energy - as they learn to productively discuss, evaluate and give feedback while deepening their knowledge of the practice, theory, and art of dance composition.","['AS Summer and Intersession Programs', 'AS Theatre Arts & Studies']",Krieger School of Arts and Sciences,1.00,
Intersession 2021,,['Online'],33,"B'More: ""My Baltimore"" Podcast Series","Students will learn how to create their own podcast series that focuses on social justice issues affecting the people in the city of Baltimore. By visiting local community organizations, students will profile particular individuals and collectives who personify social change and a pursuit for justice in their communities. Students will work in groups while researching their topics, finding characters, conducting interviewers, and editing and packaging their podcast.","['AS Sociology', 'AS Summer and Intersession Programs']",Krieger School of Arts and Sciences,1.00,
Intersession 2021,,['Online'],12,Dealing with Dirty Data: The Art of Data Cleaning and Analysis for Social Scientists in R,"This course will provide an essential foundation for students preparing for careers in policy analysis, marketing research, academia, public health, or any other field that relies on quantitative data. Data cleaning is the art of taking raw data and turning it into comparable files for analysis. Students will gain an introduction to data acquisition, cleaning, and analysis. Lectures and assignments will be grounded in common problems encountered by researchers working with new data.","['AS Sociology', 'AS Summer and Intersession Programs']",Krieger School of Arts and Sciences,2.00,
Intersession 2021,,['Online'],12,Stolen Childhoods: The Human Rights of Child Migrants,"What constitutes a “normal” childhood?  How do migrant children make sense of their legal statuses while maintaining a childhood? This course explores aspects of contemporary childhood with a particular focus on migrant children and potential violations to their human rights.  Using case studies, research, official reports and films, this course introduces fundamental international and regionalhuman rights principles and their relevance to key contemporary issues in order to begin to address questions about childhood, migration and refuge.","['AS Sociology', 'AS Summer and Intersession Programs']",Krieger School of Arts and Sciences,1.00,
Intersession 2021,,['Online'],12,Cutting Through the Gaze: An Insight into Documentary Filmmaking,"Students will learn the fundamentals of how to make a documentary film, including how to shape your story, conduct ethical research, connect and develop relationships with your desired
characters and/or subject matter, preparing for production, archive research, the post-production process and distributing your work (traditional and non-traditional). Additionally, students will 
discuss and deconstruct Not in My Neighbourhood, a documentary co-produced by the instructor.","['AS Sociology', 'AS Summer and Intersession Programs']",Krieger School of Arts and Sciences,1.00,
Intersession 2021,,['Homewood Campus'],09,Independent Study,,['AS Sociology'],Krieger School of Arts and Sciences,3.00,
Intersession 2021,,['Homewood Campus'],10,Independent Research,,['AS Sociology'],Krieger School of Arts and Sciences,3.00,
Intersession 2021,,['Homewood Campus'],01,Internship,,['AS Sociology'],Krieger School of Arts and Sciences,1.00,
Intersession 2021,,['Homewood Campus'],02,Internship,,['AS Sociology'],Krieger School of Arts and Sciences,1.00,
Intersession 2021,,['Homewood Campus'],01,Independent Study,,['AS Sociology'],Krieger School of Arts and Sciences,2.00,
Intersession 2021,,['Homewood Campus'],02,Independent Study,,['AS Sociology'],Krieger School of Arts and Sciences,2.00,
Intersession 2021,,['Homewood Campus'],03,Independent Study,,['AS Sociology'],Krieger School of Arts and Sciences,2.00,
Intersession 2021,,['Homewood Campus'],04,Independent Study,,['AS Sociology'],Krieger School of Arts and Sciences,2.00,
Intersession 2021,,['Homewood Campus'],05,Independent Study,,['AS Sociology'],Krieger School of Arts and Sciences,2.00,
Intersession 2021,,['Homewood Campus'],11,Independent Study,,['AS Sociology'],Krieger School of Arts and Sciences,2.00,
Intersession 2021,,['Online'],01,X-ray diffraction,Basics of X-ray diffraction methods,['AS Biophysics'],Krieger School of Arts and Sciences,0.00,
Intersession 2021,,['Online'],01,Single Molecule Measurements,Basic Principles of Single Molecule Measurements,['AS Biophysics'],Krieger School of Arts and Sciences,0.00,
Intersession 2021,,['Online'],12,Designing Your Sustainable Life,"In this course, we will explore the concept of sustainability and how you can apply it in your own life through your lifestyle and career choices.  We will focus on: 1) Defining a personal definition of sustainability based examinations of transdisciplinary research and literature, 2) Reflecting on the impact you want to have in the world, and 3) Identifying tangible actions and next steps that you can implement in your own life. This interactive course will draw from intersectional scholarship from various disciplines, while situating individual student experiences and vision for the future.","['AS Earth & Planetary Sciences', 'AS Summer and Intersession Programs']",Krieger School of Arts and Sciences,1.00,
Intersession 2021,,['Online'],12,Public Health and Military Policy,"How do U.S. military activities affect global and domestic public health? The course will explore the perspective that specific policies governing U.S. military activities exert broad influences on the public's health, both in peace and war, and that in better understanding these influences, students will be positioned to recognize their significance in various public health settings, including international health, drug and vaccine development, and in the provision of mental healthcare to U.S. veterans.","['AS Public Health Studies', 'AS Summer and Intersession Programs']",Krieger School of Arts and Sciences,1.00,
