Semester,Academic Year,Location,Course Number (Section),Course Name,Course Description,Department,School,Credits,Status
Summer 2019,,['Online'],83,Communication Systems Engineering,,"['PE Electrical and Computer Engineering', 'PE Engineering Management', 'PE Space Systems Engineering']",Whiting School of Engineering for Professionals,3.00,
Summer 2019,,['Applied Physics Laboratory'],31,"Intro Digital Image,Video Processing",,['PE Electrical and Computer Engineering'],Whiting School of Engineering for Professionals,3.00,
Summer 2019,,['Online'],81,Analog Electronic Circuit Design I,,['PE Electrical and Computer Engineering'],Whiting School of Engineering for Professionals,3.00,
Summer 2019,,['Online'],82,Analog Electronic Circuit Design I,,['PE Electrical and Computer Engineering'],Whiting School of Engineering for Professionals,3.00,
Summer 2019,,['Online'],81,Digital Signal Processing,,"['PE Electrical and Computer Engineering', 'PE Engineering Management']",Whiting School of Engineering for Professionals,3.00,
Summer 2019,,['Online'],82,Digital Signal Processing,,"['PE Electrical and Computer Engineering', 'PE Engineering Management']",Whiting School of Engineering for Professionals,3.00,
Summer 2019,,['Online'],83,Digital Signal Processing,,"['PE Electrical and Computer Engineering', 'PE Engineering Management']",Whiting School of Engineering for Professionals,3.00,
Summer 2019,,['Online'],81,FPGA Design Using VHDL,,['PE Electrical and Computer Engineering'],Whiting School of Engineering for Professionals,3.00,
Summer 2019,,['Online'],82,FPGA Design Using VHDL,,['PE Electrical and Computer Engineering'],Whiting School of Engineering for Professionals,3.00,
Summer 2019,,['Applied Physics Laboratory'],31,DSP Hardware Lab,,['PE Electrical and Computer Engineering'],Whiting School of Engineering for Professionals,3.00,
Summer 2019,,['Online'],81,Introduction to Radar Systems,,['PE Electrical and Computer Engineering'],Whiting School of Engineering for Professionals,3.00,
Summer 2019,,['Online'],81,Microwave Systems & Receiver Design,,['PE Electrical and Computer Engineering'],Whiting School of Engineering for Professionals,3.00,
Summer 2019,,['Online'],82,Microwave Systems & Receiver Design,,['PE Electrical and Computer Engineering'],Whiting School of Engineering for Professionals,3.00,
Summer 2019,,['Online'],81,Advanced Antenna Systems,,['PE Electrical and Computer Engineering'],Whiting School of Engineering for Professionals,3.00,
Summer 2019,,['Online'],81,Image Engineering,,['PE Electrical and Computer Engineering'],Whiting School of Engineering for Professionals,3.00,
Summer 2019,,['Online'],82,Image Engineering,,['PE Electrical and Computer Engineering'],Whiting School of Engineering for Professionals,3.00,
Summer 2019,,['Applied Physics Laboratory'],31,"Wireless,Wireline Network Integratn",,['PE Electrical and Computer Engineering'],Whiting School of Engineering for Professionals,3.00,
Summer 2019,,['Applied Physics Laboratory'],31,"Design for Reliability, Testability, and Quality Assurance",,['PE Electrical and Computer Engineering'],Whiting School of Engineering for Professionals,3.00,
Summer 2019,,['Online'],81,Spread Spectrum Communications,,['PE Electrical and Computer Engineering'],Whiting School of Engineering for Professionals,3.00,
Summer 2019,,['Online'],82,Spread Spectrum Communications,,['PE Electrical and Computer Engineering'],Whiting School of Engineering for Professionals,3.00,
Summer 2019,,['Applied Physics Laboratory'],31,Microwave Communications Lab,,['PE Electrical and Computer Engineering'],Whiting School of Engineering for Professionals,3.00,
Summer 2019,,['Applied Physics Laboratory'],31,"Hi-Speed Electronics,Optoelectronics",,['PE Electrical and Computer Engineering'],Whiting School of Engineering for Professionals,3.00,
Summer 2019,,['Homewood Campus'],75,Mini-Term: Manufacturing Engineering,"The course presents a modern, all-inclusive look at manufacturing processes. This course is focused on manufacturing processes as an objective science rather than a descriptive art. Quantitative and engineering-oriented approach provides numerical problem exercises, homework & case study, labs, quizzes and final exam. Students should have experience with design, software for drafting.","['AS Summer and Intersession Programs', 'EN Mechanical Engineering']",Whiting School of Engineering,1.00,
Summer 2019,,['Homewood Campus'],21,Intro to Fabrication Processes,"The course presents a modern, all-inclusive look at manufacturing processes.This course is focused on manufacturing processes as an objective science rather than a descriptive art. Quantitative and engineering-oriented approach provides numerical problem exercises, homework & case study, labs, quizzes and final exam.
The course presents a modern, all-inclusive look at manufacturing processes. This course is focused on manufacturing processes as an objective science rather than a descriptive art.","['AS Summer and Intersession Programs', 'EN Mechanical Engineering']",Whiting School of Engineering,3.00,
Summer 2019,,['Online'],87,Online: Intro to CAD & Mechanical Analysis,"This Computer-Aided Design and Finite Element Analysis class leverages 3D modeling techniques using Creo to design, engineer, and detail parts/assemblies. We cover structural analysis of parts/assemblies in detail, include buckling and representing preloaded fasteners.  The course also explores thermal analysis, covering topics such as thermally induced stress and transient analyses.  Finally, we utilize our CAD and FEA skills in a redesign loop that leverages the FEA results to inform design changes.","['AS Summer and Intersession Programs', 'EN Mechanical Engineering']",Whiting School of Engineering,3.00,
