Semester,Academic Year,Location,Course Number (Section),Course Name,Course Description,Department,School,Credits,Status
Intersession 2020,,['Homewood Campus'],13,The Magic of Physics: What Happens Next,"Each class will introduce a Physics phenomenon which students will explore by designing and building an experiment in groups. 
No prior physics knowledge or textbook is required. Background material will be available online in the form of videos, worksheets, websites, etc. to help students prepare for their experiments. 
For example ""Mini-weapons of mass destruction"" lab will be motivated by an open ended question such as: How can we know and optimize the distance of a projectile? 
The lab will end with a student-led discussion of the physical phenomena observed and the concepts and theory behind them will be further explained by the instructor. Students will work on group presentations for the class. These can be traditional slides or any other interactive media such as videos, interviews, etc. The final examination will be a group final project on a topic previously agreed upon with the instructor","['AS Physics & Astronomy', 'AS Summer and Intersession Programs']",Krieger School of Arts and Sciences,1.00,
Intersession 2020,,['Homewood Campus'],13,Seminar in Financial Literacy,"The Seminar in Financial Literacy is a two-week seminar designed to introduce Hopkins undergraduates to the financial services industry. The goal is to provide an introduction to a variety of topics in finance, with a practical focus on exposing the students to employment options in the industry. The Seminar will consist of two weeks of lectures, delivered by distinguished Hopkins alumni, followed by a three-day trip to New York City during which we will visit various firms in the industry. By the end of the seminar, students should have developed an understanding of the structure and jargon of the financial services industry. Hence, they should be poised to profit from the firm visits and networking receptions that will take place on the trip to NYC.","['AS Economics', 'AS Summer and Intersession Programs']",Krieger School of Arts and Sciences,1.00,
Intersession 2020,,['Homewood Campus'],60,Seminar in Financial Literacy,"The Seminar in Financial Literacy is a two-week seminar designed to introduce Hopkins undergraduates to the financial services industry. The goal is to provide an introduction to a variety of topics in finance, with a practical focus on exposing the students to employment options in the industry. The Seminar will consist of two weeks of lectures, delivered by distinguished Hopkins alumni, followed by a three-day trip to New York City during which we will visit various firms in the industry. By the end of the seminar, students should have developed an understanding of the structure and jargon of the financial services industry. Hence, they should be poised to profit from the firm visits and networking receptions that will take place on the trip to NYC.","['AS Economics', 'AS Summer and Intersession Programs']",Krieger School of Arts and Sciences,1.00,
Intersession 2020,,['Homewood Campus'],01,Finance Interim Project,This course will combine practical experience in finance with associated readings and a written project. The course instructor will interact with the intern director to evaluate the student’s overall performance.,['AS Economics'],Krieger School of Arts and Sciences,1.00,
Intersession 2020,,['Homewood Campus'],22,Do Democracies Need Universities?,"Modern universities are expansive, complex institutions that play a variety of critical roles in the support of democratic societies. They educate students, produce new knowledge, foster debate, and act as engines of mobility. But they are also the subject of controversy, criticism, and distrust, including for how they have performed these roles. In this course, we will critically examine the relationship between universities (including Johns Hopkins) and democracy as we assess how successfully these institutions are fulfilling their most profound functions.  The syllabus for the course can be found <a href=""https://summerprograms.jhu.edu/wp-content/uploads/2019/11/RJD-Do-Democracies-Need-Universities-Syllabus-111919.pdf"" target=""_blank"">here</a>.","['AS Political Science', 'AS Summer and Intersession Programs']",Krieger School of Arts and Sciences,1.00,
Intersession 2020,,['Homewood Campus'],01,Independent Study,,['AS Political Science'],Krieger School of Arts and Sciences,0.00 - 3.00,
Intersession 2020,,['Homewood Campus'],02,Independent Study,,['AS Political Science'],Krieger School of Arts and Sciences,0.00 - 3.00,
Intersession 2020,,['Homewood Campus'],01,Research - Intersession,,['AS Political Science'],Krieger School of Arts and Sciences,0.00 - 3.00,
Intersession 2020,,['Homewood Campus'],02,Research - Intersession,,['AS Political Science'],Krieger School of Arts and Sciences,0.00 - 3.00,
Intersession 2020,,['Homewood Campus'],01,Internship,,['AS Political Science'],Krieger School of Arts and Sciences,1.00,
Intersession 2020,,['Homewood Campus'],02,Internship,,['AS Political Science'],Krieger School of Arts and Sciences,1.00,
Intersession 2020,,['Homewood Campus'],05,Internship,,['AS Political Science'],Krieger School of Arts and Sciences,1.00,
Intersession 2020,,['Homewood Campus'],22,Understanding Diplomacy through Star Trek,"The purpose of this entry-level intersession course is to introduce students to relevant mainstream schools of thought within International Relations and the study of diplomacy. To do so in an entertaining (hopefully!) way, we will use episodes from Star Trek series (The Original Series, Next Generation, Deep Space Nine, etc.) to explore the complicated nature of diplomacy in (fictitious) praxis. While borne of the Cold War Great Power Competition between the US and USSR and mostly optimistic about the liberal internationalism promoted by the US, Star Trek over the years has dealt with complex social and political issues relevant to the study of IR to this day. One of the main contentions of the course is that the study of International Relations can benefit from exploring hypotheses in alternate futures. Each class meeting will be paired with one episode from a Star Trek series and students are expected to view the episode as well as complete all class readings prior to meeting. The focus of these comparisons is not to see how the IR themes covered in the syllabus play out in a contained story. Students will also be encouraged to draw parallels between the events or characters in the series with real-world political events","['AS Political Science', 'AS Summer and Intersession Programs']",Krieger School of Arts and Sciences,2.00,
Intersession 2020,,['Homewood Campus'],22,Latin American Politics in Film,"In this course, we will examine major topics of Latin American politics in the twentieth century through the lens of popular films. Themes include democracy, authoritarianism and democratic breakdown, inequality, poverty and the recent spread of violence and drug trafficking in the region. As a background for each class, students will read a short introductory article and watch a film. 
By the end of the course, students will be able to understand and evaluate the most relevant topics of Latin America’s twentieth century, as well as current issues that affect the whole region and their future prospects. While classes will be structured as a lecture, we will devote the last 30 minutes of each meeting to discuss the correspondent film and reading. Please come prepared to share your thoughts. Readings and films are available through the library.","['AS Political Science', 'AS Summer and Intersession Programs']",Krieger School of Arts and Sciences,1.00,
Intersession 2020,,['Homewood Campus'],22,Globalization and its Discontents,"This course will offer an overview of contemporary debates over the impact of economic globalization in all its forms: cross-border movement of goods, services, capital and people (the four economic freedoms) - on both developed and developing countries around the world.",['AS Political Science'],Krieger School of Arts and Sciences,1.00,
Intersession 2020,,['Homewood Campus'],13,US Foreign Policy toward South Asia,"This course will examine U.S. foreign policy towards South Asia from the period spanning the September 11th terror attacks to the present day. It will introduce students to the major issues in U.S. foreign relations with the South Asia during this period, with particular focus on the nations of India and Pakistan. The course will look critically at the way U.S. foreign policy towards South Asia has developed and evolved, what major influences have shaped that policy, and how past developments have impacted present issues and problems. The course will also consider how approaches the United States has pursued toward the region have related to broader American interests and objectives, such as the non-proliferation of weapons of mass destruction, stabilizing the region, and managing the rise of an ascendant China.  The Trump Administration's impact on foreign relations with South Asia will also be examined.","['AS Political Science', 'AS Summer and Intersession Programs']",Krieger School of Arts and Sciences,1.00,
Intersession 2020,,['Homewood Campus'],21,"Russia, 2016 and the Future of Information Warfare","This course will examine Russia’s pioneering influence operation in the American presidential election of 2016, its impact and its implications for democracy, including in the 2020 election. We will study the polarized American media coverage of the Russian operation. The course will touch on some of the most urgent and contentious issues that evolving technology has created for policymakers and scholars alike.
By the end of this course, you'll have a detailed, informed idea of how and why Russia intervened in the 2016 election and what Russia's example means for the future of democracy.   You'll have a more sophisticated, understanding of how US media succeeds and fails.","['AS Agora Institute', 'AS Political Science']",Krieger School of Arts and Sciences,1.00,
Intersession 2020,,['Homewood Campus'],21,In Search of Intelligent Debate,"Democracy is only as strong as the discourse and decision-making of its citizens, yet across the world, individuals are increasingly unable to resolve or mediate competing claims.  
This course will teach students how to elevate the state of our discourse whether across the dinner table, in the classroom or on the national stage.  Students will examine the history of US debate, analyze different debates and techniques, and learn how to construct reasoned, fact-based arguments.  Students will hear from experienced debaters and moderators from the national stage and will work in teams to research and produce a final debate project. On the first day of class, for the final debate project, students will choose a topic and create a proposition to be debated. Students will be divided into teams of two or four and will be assigned one side of the argument to prepare. Each team will debate on Friday (outside of the classroom), in front of classmates and guests, with a moderator, microphones and a camera recording the debates. In the live debate you will use your public speaking tools, and have researched and learned both sides of the topic. Format includes opening remarks, rebuttals, Q&A with the moderator and a short closing statement.","['AS Agora Institute', 'AS Political Science', 'AS Summer and Intersession Programs']",Krieger School of Arts and Sciences,1.00,
Intersession 2020,,['Homewood Campus'],22,Asian Americans & the Law,"Asian Americans & the Law is an elective seminar requiring significant writing. It concerns the
treatment of Asian Americans, whether immigrants, native-born, or of ambiguous status, in the
law and in public policy, both historically and today.","['AS Political Science', 'AS Summer and Intersession Programs']",Krieger School of Arts and Sciences,2.00,
Intersession 2020,,['Homewood Campus'],21,This is Not Propaganda,"We live in an era of disinformation’ mass persuasion and media manipulation run amok.  More information was meant to improve democracy and undermine authoritarian regimes- instead the opposite seems to be happening. This course will take you from Russia to South Asia, Europe to the US, to analyze how our information environment has been transformed, why our old formulae for resisting manipulation are failing, and what needs to be done to create a model where deliberative democracy can flourish.","['AS Agora Institute', 'AS Political Science']",Krieger School of Arts and Sciences,1.00,
