Semester,Academic Year,Location,Course Number (Section),Course Name,Course Description,Department,School,Credits,Status
Summer 2024,,['Homewood Campus'],09,Research in Cognitive Science,"Current topics in any area of cognitive science, including language and vision, with discussion of recent developments in theory, experimental study, and computational modeling.",['AS Cognitive Science'],Krieger School of Arts and Sciences,1.00 - 20.00,
Summer 2024,,['Homewood Campus'],10,Research in Cognitive Science,"Current topics in any area of cognitive science, including language and vision, with discussion of recent developments in theory, experimental study, and computational modeling.",['AS Cognitive Science'],Krieger School of Arts and Sciences,1.00 - 20.00,
Summer 2024,,['Homewood Campus'],11,Research in Cognitive Science,"Current topics in any area of cognitive science, including language and vision, with discussion of recent developments in theory, experimental study, and computational modeling.",['AS Cognitive Science'],Krieger School of Arts and Sciences,1.00 - 20.00,
Summer 2024,,['Online'],83,The Hollywood Novel,"Known as Tinseltown, La-La Land, Lost Angeles, the dream machine that privileges the few and leaves in its wake disillusioned starlets, down-and-out screenwriters, and uncredited extras, Hollywood has seized the imaginations of countless artists, not the least of which being novelists. Over the twentieth and twenty-first centuries, several American writers have produced a small but distinct array of works in the only novelistic subgenre centering an industry: the Hollywood novel. With a grudge against the myth of the West and aesthetic roots in P.T.Barnum’s freak show, this subgenre devotes as much energy to the film industry’s triumphs as it does to the grotesquerie of Hollywood’s failures, exclusions, and false promises. In this course, we will watch a few exemplary films, listen to a radio-play, and read seven short Hollywood novels,
including two epistolary novels, a surrealist satire, a fictive memoir, a psychological novel, a work of science fiction, and a novel in the form of a screenplay. We will pursue the following questions:
What images of the United States emerge when writers foreground the film industry? What stylistic and narrative strategies do these novels derive from filmmaking techniques and technologies? If Hollywood deals mainly in make-belief, what are the realities that the Hollywood novel claims to unveil? Finally, in a culture increasingly occupied by visual media, how do Hollywood novels position their literariness in relation to cinema?","['AS English', 'AS Summer and Intersession Programs']",Krieger School of Arts and Sciences,3.00,
Summer 2024,,['Homewood Campus'],01,Independent Study,This course is a semester-long independent research course for undergraduate students. Students will have one-on-one assignments and check-in's with designated faculty throughout the semester.,['AS English'],Krieger School of Arts and Sciences,3.00,
Summer 2024,,['Homewood Campus'],01,Independent Study,This course is a semester-long independent research course for graduate students. Students will have one-on-one assignments and check-in's with designated faculty throughout the semester.,['AS English'],Krieger School of Arts and Sciences,5.00 - 10.00,
Summer 2024,,['Homewood Campus'],01,Pre-Dissertation Summer Work,This course is for English graduate students who are pre-candidacy and need to be credited for work over the summer.,['AS English'],Krieger School of Arts and Sciences,9.00,
Summer 2024,,['Homewood Campus'],01,Individual Research,This course is a semester-long independent research course for graduate students. Students will have one-on-one assignments and check-in's with designated faculty throughout the semester.,['AS English'],Krieger School of Arts and Sciences,3.00 - 9.00,
Summer 2024,,['Online'],85,Reading the Moving Image,"This course will emphasize close observation and critical thinking. Through weekly screenings and class discussion, students will practice noticing; seeing and hearing with fresh eyes and ears, and taking nothing on screen for granted. And they’ll learn to reflect on and contextualize what they find, drawing evolved conclusions about how film texts communicate ideas and what those ideas may be. They’ll consider all elements of cinematic form; an array of analytical frameworks including genre, historical era, authorship, and modes of production; and representations of gender, race, and class. Emphasis on discussion over lecture.  A short oral presentation and a short written analysis. No prior experience in film studies required; majors and non-majors welcome.","['AS Film and Media Studies', 'AS Summer and Intersession Programs']",Krieger School of Arts and Sciences,3.00,
Summer 2024,,['Online'],86,Comedic Storytelling for Page and Screen,"A workshop devoted to the art and science of a funny story well told.  Students will analyze comic fiction, film, and classic television, and create their own short, comic works, drawing on personal experience and real-world observation.  They'll learn the basics of screenplay format and scene design, and hone close observation and critical thinking skills.  This course satisfies the Film and Media Studies screenwriting requirement.  220.105 OR 225.06 recommended but not required.  Both majors and non-majors welcome.","['AS Film and Media Studies', 'AS Summer and Intersession Programs', 'AS Writing Seminars']",Krieger School of Arts and Sciences,3.00,
Summer 2024,,"['Off site (Not JHU)', 'Online']",82,The Cannes Film Festival: Experiential Learning Excursion,Mandatory travel portion of the Cannes Film Festival course (AS.061.401). Travel will take place May 16-27. We will lodge in Cannes and attend the five film festivals running concurrently there. Students will chart their way among screenings; meet with festival professionals; write journals and reviews based on their experience; and gather regularly to debrief. Participants have already been identified.,"['AS Film and Media Studies', 'AS Summer and Intersession Programs']",Krieger School of Arts and Sciences,1.00,
Summer 2024,,['Homewood Campus'],01,Ind Stdy-Film & Media,An independent study in Film and Media Studies gives students the opportunity to pursue an independent research project or develop/produce a film project or a script under the mentorship of a Film and Media Studies faculty member.,['AS Film and Media Studies'],Krieger School of Arts and Sciences,3.00,
Summer 2024,,['Homewood Campus'],02,Ind Stdy-Film & Media,An independent study in Film and Media Studies gives students the opportunity to pursue an independent research project or develop/produce a film project or a script under the mentorship of a Film and Media Studies faculty member.,['AS Film and Media Studies'],Krieger School of Arts and Sciences,3.00,
Summer 2024,,['Homewood Campus'],03,Ind Stdy-Film & Media,An independent study in Film and Media Studies gives students the opportunity to pursue an independent research project or develop/produce a film project or a script under the mentorship of a Film and Media Studies faculty member.,['AS Film and Media Studies'],Krieger School of Arts and Sciences,3.00,
Summer 2024,,['Homewood Campus'],04,Ind Stdy-Film & Media,An independent study in Film and Media Studies gives students the opportunity to pursue an independent research project or develop/produce a film project or a script under the mentorship of a Film and Media Studies faculty member.,['AS Film and Media Studies'],Krieger School of Arts and Sciences,3.00,
Summer 2024,,['Homewood Campus'],05,Ind Stdy-Film & Media,An independent study in Film and Media Studies gives students the opportunity to pursue an independent research project or develop/produce a film project or a script under the mentorship of a Film and Media Studies faculty member.,['AS Film and Media Studies'],Krieger School of Arts and Sciences,3.00,
Summer 2024,,['Homewood Campus'],06,Ind Stdy-Film & Media,An independent study in Film and Media Studies gives students the opportunity to pursue an independent research project or develop/produce a film project or a script under the mentorship of a Film and Media Studies faculty member.,['AS Film and Media Studies'],Krieger School of Arts and Sciences,3.00,
Summer 2024,,['Homewood Campus'],07,Ind Stdy-Film & Media,An independent study in Film and Media Studies gives students the opportunity to pursue an independent research project or develop/produce a film project or a script under the mentorship of a Film and Media Studies faculty member.,['AS Film and Media Studies'],Krieger School of Arts and Sciences,3.00,
Summer 2024,,['Homewood Campus'],08,Ind Stdy-Film & Media,An independent study in Film and Media Studies gives students the opportunity to pursue an independent research project or develop/produce a film project or a script under the mentorship of a Film and Media Studies faculty member.,['AS Film and Media Studies'],Krieger School of Arts and Sciences,3.00,
Summer 2024,,['Homewood Campus'],09,Ind Stdy-Film & Media,An independent study in Film and Media Studies gives students the opportunity to pursue an independent research project or develop/produce a film project or a script under the mentorship of a Film and Media Studies faculty member.,['AS Film and Media Studies'],Krieger School of Arts and Sciences,3.00,
Summer 2024,,['Homewood Campus'],01,Internship-Film & Media,An internship in the field of Film and Media to be overseen and approved by a Film and Media Studies faculty member.  Prior approval is required.,['AS Film and Media Studies'],Krieger School of Arts and Sciences,1.00,
Summer 2024,,['Homewood Campus'],02,Internship-Film & Media,An internship in the field of Film and Media to be overseen and approved by a Film and Media Studies faculty member.  Prior approval is required.,['AS Film and Media Studies'],Krieger School of Arts and Sciences,1.00,
Summer 2024,,['Homewood Campus'],03,Internship-Film & Media,An internship in the field of Film and Media to be overseen and approved by a Film and Media Studies faculty member.  Prior approval is required.,['AS Film and Media Studies'],Krieger School of Arts and Sciences,1.00,
Summer 2024,,['Homewood Campus'],04,Internship-Film & Media,An internship in the field of Film and Media to be overseen and approved by a Film and Media Studies faculty member.  Prior approval is required.,['AS Film and Media Studies'],Krieger School of Arts and Sciences,1.00,
Summer 2024,,['Homewood Campus'],06,Internship-Film & Media,An internship in the field of Film and Media to be overseen and approved by a Film and Media Studies faculty member.  Prior approval is required.,['AS Film and Media Studies'],Krieger School of Arts and Sciences,1.00,
