Semester,Academic Year,Location,Course Number (Section),Course Name,Course Description,Department,School,Credits,Status
Intersession 2022,,['Homewood Campus'],37,Undergraduate Research,"Students pursue research problems individually or in pairs. Although the research is under the direct supervision of a faculty member, students are encouraged to pursue the research as independently as possible.",['EN Mechanical Engineering'],Whiting School of Engineering,1.00 - 3.00,
Intersession 2022,,['Homewood Campus'],38,Undergraduate Research,"Students pursue research problems individually or in pairs. Although the research is under the direct supervision of a faculty member, students are encouraged to pursue the research as independently as possible.",['EN Mechanical Engineering'],Whiting School of Engineering,1.00 - 3.00,
Intersession 2022,,['Homewood Campus'],39,Undergraduate Research,"Students pursue research problems individually or in pairs. Although the research is under the direct supervision of a faculty member, students are encouraged to pursue the research as independently as possible.",['EN Mechanical Engineering'],Whiting School of Engineering,1.00 - 3.00,
Intersession 2022,,['Homewood Campus'],40,Undergraduate Research,"Students pursue research problems individually or in pairs. Although the research is under the direct supervision of a faculty member, students are encouraged to pursue the research as independently as possible.",['EN Mechanical Engineering'],Whiting School of Engineering,1.00 - 3.00,
Intersession 2022,,['Homewood Campus'],01,Interdepartmental Undergraduate Research,,['EN Chemical & Biomolecular Engineering'],Whiting School of Engineering,3.00,
Intersession 2022,,['Homewood Campus'],02,Interdepartmental Undergraduate Research,,['EN Chemical & Biomolecular Engineering'],Whiting School of Engineering,3.00,
Intersession 2022,,['Homewood Campus'],03,Interdepartmental Undergraduate Research,,['EN Chemical & Biomolecular Engineering'],Whiting School of Engineering,3.00,
Intersession 2022,,['Homewood Campus'],04,Interdepartmental Undergraduate Research,,['EN Chemical & Biomolecular Engineering'],Whiting School of Engineering,3.00,
Intersession 2022,,['Homewood Campus'],05,Interdepartmental Undergraduate Research,,['EN Chemical & Biomolecular Engineering'],Whiting School of Engineering,3.00,
Intersession 2022,,['Homewood Campus'],06,Interdepartmental Undergraduate Research,,['EN Chemical & Biomolecular Engineering'],Whiting School of Engineering,3.00,
Intersession 2022,,['Homewood Campus'],07,Interdepartmental Undergraduate Research,,['EN Chemical & Biomolecular Engineering'],Whiting School of Engineering,3.00,
Intersession 2022,,['Homewood Campus'],08,Interdepartmental Undergraduate Research,,['EN Chemical & Biomolecular Engineering'],Whiting School of Engineering,3.00,
Intersession 2022,,['Homewood Campus'],09,Interdepartmental Undergraduate Research,,['EN Chemical & Biomolecular Engineering'],Whiting School of Engineering,3.00,
Intersession 2022,,['Homewood Campus'],10,Interdepartmental Undergraduate Research,,['EN Chemical & Biomolecular Engineering'],Whiting School of Engineering,3.00,
Intersession 2022,,['Homewood Campus'],11,Interdepartmental Undergraduate Research,,['EN Chemical & Biomolecular Engineering'],Whiting School of Engineering,3.00,
Intersession 2022,,['Homewood Campus'],12,Interdepartmental Undergraduate Research,,['EN Chemical & Biomolecular Engineering'],Whiting School of Engineering,3.00,
Intersession 2022,,['Homewood Campus'],13,Interdepartmental Undergraduate Research,,['EN Chemical & Biomolecular Engineering'],Whiting School of Engineering,3.00,
Intersession 2022,,['Homewood Campus'],14,Interdepartmental Undergraduate Research,,['EN Chemical & Biomolecular Engineering'],Whiting School of Engineering,3.00,
Intersession 2022,,['Homewood Campus'],15,Interdepartmental Undergraduate Research,,['EN Chemical & Biomolecular Engineering'],Whiting School of Engineering,3.00,
Intersession 2022,,['Homewood Campus'],16,Interdepartmental Undergraduate Research,,['EN Chemical & Biomolecular Engineering'],Whiting School of Engineering,3.00,
Intersession 2022,,['Homewood Campus'],17,Interdepartmental Undergraduate Research,,['EN Chemical & Biomolecular Engineering'],Whiting School of Engineering,3.00,
Intersession 2022,,['Homewood Campus'],18,Interdepartmental Undergraduate Research,,['EN Chemical & Biomolecular Engineering'],Whiting School of Engineering,3.00,
Intersession 2022,,['Homewood Campus'],19,Interdepartmental Undergraduate Research,,['EN Chemical & Biomolecular Engineering'],Whiting School of Engineering,3.00,
Intersession 2022,,['Homewood Campus'],20,Interdepartmental Undergraduate Research,,['EN Chemical & Biomolecular Engineering'],Whiting School of Engineering,3.00,
Intersession 2022,,['Homewood Campus'],21,Interdepartmental Undergraduate Research,,['EN Chemical & Biomolecular Engineering'],Whiting School of Engineering,3.00,
Intersession 2022,,['Homewood Campus'],22,Interdepartmental Undergraduate Research,,['EN Chemical & Biomolecular Engineering'],Whiting School of Engineering,3.00,
Intersession 2022,,['Homewood Campus'],23,Interdepartmental Undergraduate Research,,['EN Chemical & Biomolecular Engineering'],Whiting School of Engineering,3.00,
Intersession 2022,,['Homewood Campus'],24,Interdepartmental Undergraduate Research,,['EN Chemical & Biomolecular Engineering'],Whiting School of Engineering,3.00,
Intersession 2022,,['Homewood Campus'],01,Undergraduate Independent Study,,['EN Chemical & Biomolecular Engineering'],Whiting School of Engineering,1.00 - 3.00,
Intersession 2022,,['Homewood Campus'],01,Undergraduate Internship,Intership unpaid and approved by ChemBE faculty.,['EN Chemical & Biomolecular Engineering'],Whiting School of Engineering,1.00,
Intersession 2022,,['Homewood Campus'],01,ChemBE Undergraduate Research,Students do individual projects (or in collaboration with faculty and/or graduate students) in areas basic to chemical engineering. This section has weekly research group meeting that students are expected to attend.,['EN Chemical & Biomolecular Engineering'],Whiting School of Engineering,1.00 - 3.00,
